run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,post_cid,label_src,label_val,label_neg,label_uri,label_cts
96090ba083964337b8aa2fc5631dfec1,2026-02-23T02:00:00Z,2026-02-23T02:10:43Z,auth,auth_enUS_labelerexp,at://did:plc:lg5ubh3ryod4w2mwlnxumfk3/app.bsky.feed.post/3mfhk2nvrev2l,bafyreidqpyouxtmurs4fjr3wrv3c54yd53cypkiikugxx5xaftrefwfeiu,did:plc:ar7c4by46qjdydhdevvrndac,sexual,,at://did:plc:lg5ubh3ryod4w2mwlnxumfk3/app.bsky.feed.post/3mfhk2nvrev2l,2026-02-22T16:18:32.525Z
96090ba083964337b8aa2fc5631dfec1,2026-02-23T02:00:00Z,2026-02-23T02:10:43Z,auth,auth_enUS_labelerexp,at://did:plc:cixnk5tla2bsgt5oiuh7h5qs/app.bsky.feed.post/3mfgcqlfgts2d,bafyreiesnwukiom7uqzmwyomotvscb562um3io7bj35uqonzg6a3hrku74,did:plc:ar7c4by46qjdydhdevvrndac,porn,,at://did:plc:cixnk5tla2bsgt5oiuh7h5qs/app.bsky.feed.post/3mfgcqlfgts2d,2026-02-22T04:35:00.684Z
96090ba083964337b8aa2fc5631dfec1,2026-02-23T02:00:00Z,2026-02-23T02:10:43Z,auth,auth_enUS_labelerexp,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mffuv7i43k2u,bafyreicxgbycgyrbx74dtwdjn6ccdj54pufdwrz6wof7uucsnugmxnvrai,did:plc:syijvilo5leepzzuy7d3bdkr,sexual,,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mffuv7i43k2u,2026-02-22T00:26:58.429Z
96090ba083964337b8aa2fc5631dfec1,2026-02-23T02:00:00Z,2026-02-23T02:10:43Z,auth,auth_enUS_labelerexp,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mffuv7i43k2u,bafyreicxgbycgyrbx74dtwdjn6ccdj54pufdwrz6wof7uucsnugmxnvrai,did:plc:ar7c4by46qjdydhdevvrndac,porn,,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.actor.profile/self,2025-12-18T22:43:30.876Z
96090ba083964337b8aa2fc5631dfec1,2026-02-23T02:00:00Z,2026-02-23T02:10:43Z,auth,auth_enUS_labelerexp,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mffuv7i43k2u,bafyreicxgbycgyrbx74dtwdjn6ccdj54pufdwrz6wof7uucsnugmxnvrai,did:plc:syijvilo5leepzzuy7d3bdkr,!no-unauthenticated,,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
96090ba083964337b8aa2fc5631dfec1,2026-02-23T02:00:00Z,2026-02-23T02:10:43Z,auth,auth_enUS_labelerexp,at://did:plc:lg5ubh3ryod4w2mwlnxumfk3/app.bsky.feed.post/3mff5qfbvy42c,bafyreibifgqitbny7r2sa4i7as34bp4h7tsvgdztfyqg2pamiuosobfiw4,did:plc:ar7c4by46qjdydhdevvrndac,sexual,,at://did:plc:lg5ubh3ryod4w2mwlnxumfk3/app.bsky.feed.post/3mff5qfbvy42c,2026-02-21T17:32:43.902Z
96090ba083964337b8aa2fc5631dfec1,2026-02-23T02:00:00Z,2026-02-23T02:10:43Z,auth,auth_enUS_labelerexp,at://did:plc:lg5ubh3ryod4w2mwlnxumfk3/app.bsky.feed.post/3mfcmuww5ka24,bafyreido66cqxrgstw66zjz5k3kc4oluwff3d4dtwuxqdfnmfq3w3hxi6y,did:plc:ar7c4by46qjdydhdevvrndac,sexual,,at://did:plc:lg5ubh3ryod4w2mwlnxumfk3/app.bsky.feed.post/3mfcmuww5ka24,2026-02-20T17:25:42.743Z
96090ba083964337b8aa2fc5631dfec1,2026-02-23T02:00:00Z,2026-02-23T02:10:43Z,auth,auth_enUS_labelerexp,at://did:plc:s5i4rltqbwgogplu2j6blniu/app.bsky.feed.post/3mfau7gzizs2c,bafyreifgsds5qsh4mub25imvww2ylkpkqkn3kzvap3ofc4tnv5acpaqnpu,did:plc:ar7c4by46qjdydhdevvrndac,sexual,,at://did:plc:s5i4rltqbwgogplu2j6blniu/app.bsky.feed.post/3mfau7gzizs2c,2026-02-20T00:31:31.508Z
96090ba083964337b8aa2fc5631dfec1,2026-02-23T02:00:00Z,2026-02-23T02:10:43Z,auth,auth_enUS_labelerexp,at://did:plc:gw4m4yvv6tqx3v5wvyttgkpt/app.bsky.feed.post/3mfaifjzpd52n,bafyreihikjated26bhehlo4ota4tnga7kgihzrqbstzs3dqg44tmhtx7kq,did:plc:ar7c4by46qjdydhdevvrndac,sexual,,at://did:plc:gw4m4yvv6tqx3v5wvyttgkpt/app.bsky.feed.post/3mfaifjzpd52n,2026-02-19T21:00:11.588Z
96090ba083964337b8aa2fc5631dfec1,2026-02-23T02:00:00Z,2026-02-23T02:10:43Z,auth,auth_enUS_labelerexp,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mfa2xilhps2g,bafyreihczdudmbkk2k7wdfhy7xtv26n2hpjmckqhxp4mpm5qrvqcpxpd7a,did:plc:syijvilo5leepzzuy7d3bdkr,porn,,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mfa2xilhps2g,2026-02-19T16:59:39.106Z
