run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,rank,post_uri,post_cid,author_did,author_handle,reason_type,reason_actor_did
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:24Z,auth,auth_enUS_labelerexp,at://did:plc:3guzzweuqraryl3rdkimjamk/app.bsky.feed.generator/for-you,suggested_labelerexp,1,at://did:plc:3guzzweuqraryl3rdkimjamk/app.bsky.feed.post/3lvhmdnxah22u,bafyreig6fzaucwvh3obznkx4h3qmjsmrinbr5btxahdxeloelby5hulprq,did:plc:3guzzweuqraryl3rdkimjamk,spacecowboy17.bsky.social,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,1,at://did:plc:yus4md34g5x2e4uoelyztxsl/app.bsky.feed.post/3mg2cbznipk27,bafyreifuu3qbojyiilgqqnortdxobsf2tdcjtybwli26semhppbnpci77i,did:plc:yus4md34g5x2e4uoelyztxsl,conservbytes.bsky.social,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,2,at://did:plc:pywmpjr5uhbux4h6lzvytbbb/app.bsky.feed.post/3mg25emjxqc2o,bafyreidhbtc4lwv7fpesukwvoxwt6hjwyhcmpugtx3wv2dicgaiha57zji,did:plc:pywmpjr5uhbux4h6lzvytbbb,pentathlos.bsky.social,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,3,at://did:plc:fhf2avtgy3qkxapnr5vhaegb/app.bsky.feed.post/3mg23xuqx7c2j,bafyreighqjdwkg2fm5ea245fo2f3tvphidu6qgj7uzxvoagomwgamyh4ae,did:plc:fhf2avtgy3qkxapnr5vhaegb,amydjohn.bsky.social,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,4,at://did:plc:pywmpjr5uhbux4h6lzvytbbb/app.bsky.feed.post/3mg22ucgolc2o,bafyreih7xz5n7hyeoaytunknfg5e27udqf4f6qaof74udzdpmjj6jaimtu,did:plc:pywmpjr5uhbux4h6lzvytbbb,pentathlos.bsky.social,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,5,at://did:plc:pywmpjr5uhbux4h6lzvytbbb/app.bsky.feed.post/3mg22q5rc222o,bafyreiayotck3owu2ctf5pnajg743ggb54ks6bq63eae32xblliksnpbpa,did:plc:pywmpjr5uhbux4h6lzvytbbb,pentathlos.bsky.social,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,6,at://did:plc:pywmpjr5uhbux4h6lzvytbbb/app.bsky.feed.post/3mg22l3ywic2o,bafyreifsca2yfuudcst6hcns2c6q4ryurigo2wmizmk53uuqaefjhsjvoe,did:plc:pywmpjr5uhbux4h6lzvytbbb,pentathlos.bsky.social,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,7,at://did:plc:v22iwfjbazxwnx75ao7djix5/app.bsky.feed.post/3mfzx64y6py2x,bafyreify7qc6tg5s53avfforlhfcgpp3t6mmlz33bygzkntpb7squqtdky,did:plc:v22iwfjbazxwnx75ao7djix5,berghahnbooks.bsky.social,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,8,at://did:plc:mvkirb4phzsxgmd63jboynh5/app.bsky.feed.post/3mfztze4rnc2n,bafyreihlbmtdxzuurycibim47siiqqqo76ua5anq3bislkslrj7ugnkjiy,did:plc:mvkirb4phzsxgmd63jboynh5,he-enabled-podcast.bsky.social,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,9,at://did:plc:rkwa2at55lfnylif7dbhrzwy/app.bsky.feed.post/3mfztloawqc2b,bafyreibops5d4jpf3rla7oabb5ylaibg6zqcw7mebtqolq7jjkefk2illa,did:plc:rkwa2at55lfnylif7dbhrzwy,beatnikprof.bsky.social,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,10,at://did:plc:7p5k2nd4u732dobyqyhs5lgd/app.bsky.feed.post/3mfzrldowxk2w,bafyreiaxxdcznncjtqydwp6jimqclessrbuqebvbhdziimxliudq3p2ir4,did:plc:7p5k2nd4u732dobyqyhs5lgd,adrhetoric.space,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,11,at://did:plc:6nfpwdbkclfbdqjsrkflsrgt/app.bsky.feed.post/3mfzps5chms2v,bafyreieqt4pvwobh5nr6rvkdbld62l5gr4tb2wkvz5vsx5ofsg557mphze,did:plc:6nfpwdbkclfbdqjsrkflsrgt,urbandene.bsky.social,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,12,at://did:plc:wtf24ly67clarljkjyjvv74h/app.bsky.feed.post/3mfzofijern25,bafyreiez5ea2snxpi5m5iwpu7lmqnfnspktlcledjn4lxuo57c4p6vonk4,did:plc:wtf24ly67clarljkjyjvv74h,jennygrankin.bsky.social,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,13,at://did:plc:tp4t75rh47fptz3f2x5iep7r/app.bsky.feed.post/3mfzmbjc2pf2x,bafyreihhawqx4vpoqnn5sibxnyfpy7jf4kyehebrvu4eko5vtm6vozz5xi,did:plc:tp4t75rh47fptz3f2x5iep7r,academicabuse.com,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,14,at://did:plc:v53yhaf5ml3d3yntuxtj2yly/app.bsky.feed.post/3mfzlzho37s2z,bafyreicc7oslf374noiqyd6e74jq3zadnu4bhoimuubjuyf7m37xx6qoay,did:plc:v53yhaf5ml3d3yntuxtj2yly,gisele600.bsky.social,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,15,at://did:plc:ucwzj2g2r4qwhi3qjokq3fny/app.bsky.feed.post/3mfzjcfftc22v,bafyreiclyksfpvnp6dyypblejugq4cyhstbj7jsybmgq4hksplpvb4uw2m,did:plc:ucwzj2g2r4qwhi3qjokq3fny,jeshooper.bsky.social,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,16,at://did:plc:n4lwp7ugzsukq5v3sw64oezp/app.bsky.feed.post/3mfziuwrnhs2j,bafyreia5a25x2xvwzuslx5quu75z7q6h6qxlbdl36mccz2gdrooxs6zjdq,did:plc:n4lwp7ugzsukq5v3sw64oezp,aliciajeanking.bsky.social,,
6032b1acb64e4aed98d7dabbcd6b5343,2026-03-02T06:00:00Z,2026-03-02T06:21:25Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,17,at://did:plc:tp4t75rh47fptz3f2x5iep7r/app.bsky.feed.post/3mfzcmwpjzr2e,bafyreiaksuhptwsnbb6xynqyadpppbycq2qrx75iyse5mxq3oti7xzejzm,did:plc:tp4t75rh47fptz3f2x5iep7r,academicabuse.com,,
